Time,07-12-2025 23:23:25.453,Watts,34.000000,Volts,244.950000,Amps,0.288330,PF,0.481400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:26.453,Watts,33.920000,Volts,244.890000,Amps,0.286230,PF,0.483900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:27.453,Watts,33.880000,Volts,244.930000,Amps,0.287190,PF,0.481600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:28.453,Watts,-1.000000,Volts,244.990000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:29.444,Watts,34.040000,Volts,245.010000,Amps,0.289100,PF,0.480700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:30.453,Watts,-1.000000,Volts,244.960000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:31.463,Watts,33.400000,Volts,244.750000,Amps,0.282330,PF,0.483400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:32.454,Watts,33.400000,Volts,244.750000,Amps,0.282330,PF,0.483400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:33.444,Watts,-1.000000,Volts,244.920000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:34.454,Watts,-1.000000,Volts,245.000000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:35.444,Watts,33.520000,Volts,244.960000,Amps,0.283850,PF,0.482000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:36.454,Watts,33.850000,Volts,244.820000,Amps,0.285370,PF,0.484500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:37.443,Watts,34.420000,Volts,245.020000,Amps,0.289540,PF,0.485100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:38.444,Watts,34.150000,Volts,244.990000,Amps,0.286000,PF,0.487400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:39.454,Watts,33.610000,Volts,244.970000,Amps,0.282780,PF,0.485100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:40.444,Watts,34.780000,Volts,244.860000,Amps,0.292020,PF,0.486400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:41.454,Watts,34.870000,Volts,244.960000,Amps,0.292960,PF,0.485900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:42.444,Watts,33.550000,Volts,244.970000,Amps,0.282840,PF,0.484200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:43.453,Watts,33.680000,Volts,245.020000,Amps,0.284210,PF,0.483600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:44.444,Watts,34.600000,Volts,244.940000,Amps,0.290510,PF,0.486300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:45.444,Watts,34.020000,Volts,244.980000,Amps,0.287230,PF,0.483400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:46.444,Watts,34.630000,Volts,244.940000,Amps,0.291280,PF,0.485400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:47.443,Watts,33.550000,Volts,244.910000,Amps,0.283280,PF,0.483500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:48.443,Watts,34.480000,Volts,244.850000,Amps,0.290750,PF,0.484300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:49.443,Watts,34.540000,Volts,244.950000,Amps,0.291560,PF,0.483600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:50.444,Watts,34.540000,Volts,244.980000,Amps,0.289670,PF,0.486800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:51.444,Watts,33.320000,Volts,244.920000,Amps,0.280830,PF,0.484400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:52.454,Watts,34.100000,Volts,244.900000,Amps,0.287690,PF,0.484000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:53.444,Watts,34.240000,Volts,245.020000,Amps,0.287960,PF,0.485300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:54.444,Watts,34.720000,Volts,245.010000,Amps,0.293010,PF,0.483600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:55.444,Watts,34.510000,Volts,244.920000,Amps,0.290690,PF,0.484800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:56.454,Watts,34.470000,Volts,244.860000,Amps,0.289880,PF,0.485600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:57.444,Watts,34.060000,Volts,244.880000,Amps,0.287770,PF,0.483300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:58.454,Watts,33.790000,Volts,244.930000,Amps,0.285670,PF,0.483000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:59.464,Watts,33.470000,Volts,244.950000,Amps,0.283880,PF,0.481300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:00.444,Watts,34.160000,Volts,244.870000,Amps,0.288920,PF,0.482900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:01.454,Watts,33.820000,Volts,244.830000,Amps,0.285680,PF,0.483500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:02.444,Watts,33.910000,Volts,244.860000,Amps,0.284140,PF,0.487400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:03.444,Watts,33.250000,Volts,244.920000,Amps,0.281000,PF,0.483100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:04.444,Watts,34.660000,Volts,244.920000,Amps,0.292520,PF,0.483700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:05.455,Watts,-1.000000,Volts,244.910000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:06.444,Watts,34.180000,Volts,244.900000,Amps,0.288400,PF,0.483900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:07.444,Watts,33.820000,Volts,244.890000,Amps,0.285300,PF,0.484000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:08.444,Watts,34.370000,Volts,244.870000,Amps,0.290600,PF,0.483000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:09.447,Watts,-1.000000,Volts,244.910000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
